"","rmse","rmse.sd","model","k","mae","mae.sd"
"340",2.77598110073464,1.34124773446628,"f4",5,2.04665064508365,0.721665074073244
"341",1.96221285742983,0.548754233833392,"f1",6,1.67316279475566,0.627585010568123
"342",2.56350719334373,0.377855646652733,"f2",6,2.17585133421074,0.369175213779074
"343",2.06241618179593,0.43309978403828,"f3",6,1.70984485574711,0.349794218137069
"344",3.09733822894921,1.70490564950351,"f4",6,2.43042972859199,1.26695724376276
"345",1.97540547536133,0.608678389337091,"f1",7,1.64354998540678,0.538633906842169
"346",2.59839589438416,0.539052700111342,"f2",7,2.23786386565936,0.566415276032408
"347",2.12339153124037,0.375366844472158,"f3",7,1.76474426609483,0.396313975201764
"348",2.61756615465681,0.769868905346304,"f4",7,2.15809346842934,0.64161696853123
"349",1.99307194373689,0.53423734336208,"f1",8,1.68928163637919,0.504806109971727
"350",2.43841136739924,0.543124793702329,"f2",8,2.08039810014284,0.514452246726059
"351",2.02067425891584,0.599263655117583,"f3",8,1.68869821080856,0.536334888980397
"352",2.4547774338251,0.890316796674838,"f4",8,1.99625306994417,0.632767257494627
"353",1.88995322476859,0.611718718898601,"f1",9,1.61389855213199,0.601319981158295
"354",2.51809361455603,0.58394628159123,"f2",9,2.17056134662833,0.520371159616721
"355",2.00014150419047,0.709075905604548,"f3",9,1.71442023113258,0.72115280064882
"356",2.40352577517093,1.57922441205819,"f4",9,2.06475729835436,1.30162065587522
"357",2.01488837395986,0.682484542886307,"f1",10,1.70910962583897,0.706166008564471
"358",2.58602857007911,0.535659349457161,"f2",10,2.21114736794272,0.548622352199041
"359",2.03847283045074,0.58049532951155,"f3",10,1.6977937716245,0.60539309173006
"360",2.48873245720894,0.864164805316547,"f4",10,1.97571617190772,0.648276170367865
"361",2.10268197474858,0.0235111558324441,"f1",2,1.76594415773371,0.119337474869594
"362",2.63959606579052,0.648729893349368,"f2",2,2.17989925999624,0.585439144180717
"363",2.09943685788216,0.162743535064659,"f3",2,1.71121399182091,0.129398375569437
"364",3.07682409993487,0.839995044227606,"f4",2,2.2761129220121,0.583028386929543
"365",2.45413808273558,0.574324339820781,"f1",3,2.04122646597668,0.512264649287853
"366",2.62416103899452,0.368412174954932,"f2",3,2.21863146808152,0.255935219465786
"367",2.28604608928543,0.436354529229663,"f3",3,1.91233680805854,0.498018883332712
"368",3.83633284840378,2.02907375545257,"f4",3,2.48005126485337,0.641076716811047
"369",2.13100069350566,0.352527409555529,"f1",4,1.76263070475418,0.310337231887608
"370",2.46502113968091,0.45613762680915,"f2",4,2.05264148533843,0.385364112962754
"371",2.254845728525,0.57130943155103,"f3",4,1.84171344892742,0.405908540669406
"372",2.58078913492096,0.587438459715866,"f4",4,2.11387364309856,0.53439677513
"373",1.99436704944449,0.383242866454912,"f1",5,1.64064709207572,0.465986612664783
"374",2.54069870948936,0.533069046377018,"f2",5,2.17030930588484,0.475840604403699
"375",2.01577623668349,0.217914698633684,"f3",5,1.64623115303954,0.225755889528577
"376",2.47949557196521,1.17766974358558,"f4",5,2.03001842480979,0.963122928141645
"377",2.26301988720222,0.557456020154478,"f1",6,1.84678002380628,0.482297800033661
"378",2.58443475326314,0.349691857712419,"f2",6,2.13563601344637,0.248402109822469
"379",2.21508383509054,0.359366779261421,"f3",6,1.85293230408007,0.350353309812403
"380",2.35320254015236,0.50202845746909,"f4",6,1.86127494222381,0.364294319836141
"381",2.11845629545905,0.342334919104115,"f1",7,1.7563293945479,0.355280454577938
"382",2.41179253818144,0.531337616966863,"f2",7,2.08952446020556,0.548582398550244
"383",1.98026378628789,0.263328747774668,"f3",7,1.62675943877555,0.29785555184141
"384",2.4672232999901,1.42231398028509,"f4",7,1.98399322636685,1.0498297040684
"385",2.43012777885952,1.16790133437653,"f1",8,2.09640879706659,1.11964630591972
"386",2.37800082565283,0.549109104502742,"f2",8,2.00380827031489,0.507135012051682
"387",2.18110984123617,0.672620737293924,"f3",8,1.86421180548403,0.64283271025535
"388",2.63876934531889,1.49591735901985,"f4",8,2.04699658639541,1.12823096769435
"389",2.03762481064654,0.213216736018936,"f1",9,1.65045538568157,0.281164515349214
"390",2.48687355492211,0.53797693798647,"f2",9,2.12522653323272,0.548591703113794
"391",1.98124151668909,0.494279445997591,"f3",9,1.64042109073877,0.47776792052391
"392",2.2054361859309,0.984319635912972,"f4",9,1.82806964209693,0.757113518446494
"393",2.01015291152645,0.722142376923771,"f1",10,1.7453064789048,0.676182413606148
"394",2.50653280085575,0.453059569835995,"f2",10,2.12870799477026,0.458709217311896
"395",2.0506528218068,0.559457701645542,"f3",10,1.73507542488619,0.551316475879418
"396",2.34380764659144,0.732898007760597,"f4",10,1.88949886374851,0.642317542756763
"397",2.13851410816372,0.245209271641736,"f1",2,1.75086870384447,0.243903647323541
"398",2.48439620909069,0.121036673667861,"f2",2,2.04278216297401,0.0721977456198963
"399",2.7941838706051,0.701001385447725,"f3",2,2.16000473761704,0.451340119113915
"400",4.1141616493272,1.78754160775382,"f4",2,2.64266868331466,0.633077748219085
"401",2.48168268057165,0.473916073627165,"f1",3,2.02793744121772,0.450168901806617
"402",2.3835969605614,0.367808609812867,"f2",3,1.99857545222843,0.335573228758194
"403",1.92636047004504,0.400509956665675,"f3",3,1.57542373028387,0.388144938240337
"404",5.20584298623706,3.52678240985996,"f4",3,3.10815423170799,1.31932342303147
"405",2.06269173412304,0.512650371817429,"f1",4,1.68950115916517,0.425696483871723
"406",2.52341943419619,0.165173062939473,"f2",4,2.10330266252963,0.204117012729194
"407",2.0661212910444,0.26288337031849,"f3",4,1.73586493959864,0.292693931244965
"408",5.40835094814747,5.8833444828256,"f4",4,3.13122678621295,2.3594441092658
"409",2.19352871762195,0.326818469823931,"f1",5,1.84364526406999,0.256028381434851
"410",2.54580265870669,0.575151078494841,"f2",5,2.17204861945403,0.575713978577282
"411",2.13815691431679,0.213262060336487,"f3",5,1.79019364968065,0.25101376263387
"412",2.94033011058401,2.03631807346733,"f4",5,2.02121281570362,0.963725467070448
"413",2.14910855125069,0.433583879011283,"f1",6,1.79266400074186,0.374681285712476
"414",2.36875883468873,0.414014863409545,"f2",6,2.02529484638696,0.464825226109031
"415",2.09797899185261,0.443167530981592,"f3",6,1.77680736311371,0.449519803623445
"416",3.74843296728601,3.23655080747134,"f4",6,2.6941337189547,1.66102972715348
"417",2.04581560112506,0.666090223270434,"f1",7,1.73919401501923,0.607715845147604
"418",2.43290593915492,0.498253418454241,"f2",7,2.05191371079155,0.51209825775009
"419",2.04944622653592,0.274489347225356,"f3",7,1.68619615059532,0.30297016562727
"420",2.71191019135836,1.04502711731892,"f4",7,2.07101753493665,0.658916297933973
"421",2.01079236520738,0.723836476253347,"f1",8,1.70677967382533,0.659101324404005
"422",2.3201176969152,0.631562492461668,"f2",8,2.02440825871581,0.623084684909833
"423",1.97102614553388,0.542023454595979,"f3",8,1.66975982822989,0.510303065966603
"424",2.462441328133,1.32909646491179,"f4",8,2.06389191625811,1.07904726017591
"425",1.97876975100528,0.494847309872883,"f1",9,1.60761017129123,0.371991630567578
"426",2.41250284246492,0.592995506409593,"f2",9,2.04852040263859,0.59569223515388
"427",2.05465350209082,0.653382159152528,"f3",9,1.77980229655617,0.68265403619338
"428",2.12185840289593,0.867583279203938,"f4",9,1.84300507833054,0.848875616039514
"429",2.01274302515646,0.478822521169841,"f1",10,1.69400477640819,0.494649809771413
"430",2.4950166627626,0.682193337903508,"f2",10,2.17451104465353,0.693426757374106
"431",2.27388860436047,0.872940631055317,"f3",10,1.95075995729329,0.835980880979483
"432",2.11269285842354,0.615362142199176,"f4",10,1.83391782456838,0.566285136726545
"433",2.38162967936851,0.134005328277669,"f1",2,1.9891930962759,0.171795167170898
"434",2.44892283306309,0.248319120765628,"f2",2,2.07993292725681,0.306870739644952
"435",2.31998981355986,0.0128715397045271,"f3",2,1.87642721469099,0.0850037421061357
"436",3.46676690372333,0.546507495465688,"f4",2,2.54822172005463,0.546393008941635
"437",2.13366666016457,0.0916591072201124,"f1",3,1.71676880239581,0.136367314011043
"438",2.47356430288133,0.0671689642649522,"f2",3,2.09793425714459,0.108436374629646
"439",2.19734022529433,0.161502589869071,"f3",3,1.71807753481903,0.246242837080564
"440",7.90427241370888,10.2297730309172,"f4",3,3.94911435547755,4.01814563497482
"441",2.30524199782316,0.376797091060221,"f1",4,1.85940584041096,0.258686075516194
"442",2.51257307876636,0.380145259954299,"f2",4,2.12246530364823,0.29777360134097
"443",2.43605635759699,0.581769269550378,"f3",4,2.02295464910387,0.495013098527212
"444",3.25693273958828,1.60625111783187,"f4",4,2.42573763910281,0.724112235083652
"445",2.06865198907602,0.381738095298358,"f1",5,1.76132859868581,0.378002881748685
"446",2.48209466077698,0.347676876978313,"f2",5,2.07739304547992,0.313036091400114
"447",1.89437251014925,0.460672190538472,"f3",5,1.560759527935,0.422888959389688
"448",2.79782529817862,0.858369955744715,"f4",5,2.1280942261009,0.456786514454262
"449",2.39198513502987,1.40854895760265,"f1",6,2.0545532539511,1.29603999585688
"450",2.50679837939695,0.480977858504353,"f2",6,2.11700096617252,0.482408875883536
"451",2.11742753036013,0.497010754838005,"f3",6,1.77963201691507,0.554841307229395
"452",2.50401279396272,1.05766773668808,"f4",6,2.05621542512715,0.821015275602666
"453",2.04054000633414,0.283837106294251,"f1",7,1.67120555595714,0.370679920241665
"454",2.53969199555688,0.334157241320467,"f2",7,2.14070104300827,0.351032487638275
"455",1.93856760360177,0.487288345590157,"f3",7,1.5821770046189,0.481905619834721
"456",2.30814589962456,0.564011962494143,"f4",7,1.84574350015205,0.364432861059184
"457",2.11546750875437,0.29371906439327,"f1",8,1.74043275097279,0.321991436692283
"458",2.59356720692701,0.427932174826317,"f2",8,2.20487841480474,0.459341628405134
"459",2.22063978909843,0.870363062888992,"f3",8,1.89390214048814,0.762466137487881
"460",2.74485382515148,1.15299492693646,"f4",8,2.20158201306175,0.888434709747478
"461",2.0828812326639,0.274306433437552,"f1",9,1.72900637884804,0.375169932576026
"462",2.36203345720489,0.767320787196295,"f2",9,2.03470820225908,0.762368781484047
"463",1.89155300674636,0.344132829821443,"f3",9,1.58557520926337,0.252225458598857
"464",2.20462324350664,0.471206041440734,"f4",9,1.78223004550018,0.365579039403781
"465",1.89191677487195,0.808552237397166,"f1",10,1.63666674450645,0.79477072346285
"466",2.4726694287357,0.856312842473086,"f2",10,2.21520121914496,0.922182783981749
"467",1.99438967895724,0.628586097872621,"f3",10,1.67832956869492,0.616556638627872
"468",2.05171497343301,0.740035426467885,"f4",10,1.71631283798441,0.652777432840324
"469",3.00840365052714,0.910301392590043,"f1",2,2.28789409692775,0.434815004843336
"470",2.45201541776096,0.172481932072482,"f2",2,2.07722863776904,0.0514698696958115
"471",1.93126537068268,0.352660377712819,"f3",2,1.54352937929976,0.393245354918103
"472",3.2177637187971,0.615901553224225,"f4",2,2.59544609525907,0.570618355685502
"473",2.01501579190539,0.0834815898791766,"f1",3,1.61752006869413,0.0966279235266837
"474",2.54307592359407,0.27621845978691,"f2",3,2.1148854360929,0.251662978764079
"475",2.51321359031218,0.421676970126208,"f3",3,2.0979822864955,0.382144948774247
"476",2.58145960934444,0.903800252479243,"f4",3,1.82342687969245,0.441355421320383
"477",2.08908072911859,0.341115769094028,"f1",4,1.74381540193923,0.331642322466172
"478",2.57450224303522,0.507773598134128,"f2",4,2.17330859610241,0.507270328502911
"479",2.18716147540937,0.334751382213161,"f3",4,1.80903663451527,0.392842163170578
"480",3.05251572088073,1.79104398211907,"f4",4,2.25213453426924,1.17431078777985
"481",2.10535696461898,0.295119917760828,"f1",5,1.78092862953387,0.364921150293015
"482",2.44615408214084,0.645266226731502,"f2",5,2.1254491675876,0.72107540565603
"483",2.03530673013803,0.388431122950277,"f3",5,1.65996515772939,0.421038536730883
"484",2.33087426041969,0.590354846861515,"f4",5,1.86487337792655,0.456682965239368
"485",2.09955514701562,0.557612113379699,"f1",6,1.76211461133216,0.563318693327625
"486",2.45284168532799,0.589111005515158,"f2",6,2.12116354322953,0.529412761512436
"487",2.14473824790107,0.539561400169083,"f3",6,1.78522899274116,0.609684849948043
"488",2.52442117190848,1.34728929646064,"f4",6,1.88197387413813,0.87874651488295
"489",2.27561232341335,0.295591501474651,"f1",7,1.88918280746625,0.295184600470485
"490",2.44538288298988,0.392532466276512,"f2",7,2.11276905314734,0.297805030014158
"491",2.05523476195616,0.351718170665055,"f3",7,1.68530915426787,0.334833236186878
"492",2.64810446344456,0.748414890113319,"f4",7,2.12356656730171,0.591033621540214
"493",2.0157846189336,0.574293659690644,"f1",8,1.67763878283578,0.522736492630703
"494",2.62361288199228,0.381644971818485,"f2",8,2.25837869153177,0.338817088833573
"495",2.04017803043595,0.420461352923103,"f3",8,1.7030970162003,0.501498324740112
"496",2.26486577887674,0.722621762877991,"f4",8,1.81719409759174,0.633063989021208
"497",2.14868812471893,0.442812295728718,"f1",9,1.79408135206694,0.40564958995489
"498",2.42404914048389,0.738348224500288,"f2",9,2.12699855391052,0.739401120602361
"499",2.0492723633157,0.382054281928799,"f3",9,1.67904018337721,0.261008930079845
"500",2.20416486923001,0.672147889898334,"f4",9,1.8120195755656,0.507956002370176
"501",2.09426709454276,0.54161002329884,"f1",10,1.76362507174401,0.477225537226298
"502",2.44859295036804,0.732503428923888,"f2",10,2.11589889597796,0.642649667430803
"503",2.04245878259129,0.490067175124441,"f3",10,1.70733497497253,0.57010382498812
"504",2.09400749617674,0.773901317815856,"f4",10,1.70817476442572,0.650088495652476
"505",2.23336340354473,0.0943974348420354,"f1",2,1.83039129832276,0.135619514983416
"506",2.50405929289056,0.168771978219474,"f2",2,2.08106528420488,0.0392720822826937
"507",2.16344249412268,0.0254747622762826,"f3",2,1.73844481617157,0.0819761296561026
"508",3.28437362272428,1.21034869851767,"f4",2,2.34066742407249,0.670256689726784
"509",2.10751274052748,0.089463906989441,"f1",3,1.71842973113762,0.104594485747996
"510",2.37108234713244,0.216742338917387,"f2",3,1.98699032716902,0.139717580897188
"511",2.971365881667,1.27041526638769,"f3",3,2.21691464332856,0.687293522052956
"512",3.26354910546263,1.36978529533549,"f4",3,2.2313012552308,0.414454478982663
"513",2.1124365384937,0.458591450002427,"f1",4,1.74758186251003,0.385961290022595
"514",2.39760655829472,0.497388125715311,"f2",4,2.05315666838203,0.477716106601846
"515",1.94150962052113,0.334603470153503,"f3",4,1.62784279629992,0.357314449240657
"516",2.33262926317955,0.636444987327527,"f4",4,1.93234735995034,0.550899042466698
"517",1.97715392143865,0.324817949630852,"f1",5,1.65931246171937,0.31472084020569
"518",2.67176825048365,0.216768926758814,"f2",5,2.27380857733953,0.171804418865773
"519",2.01850729782168,0.436257759059177,"f3",5,1.65703801674471,0.383319552528531
"520",2.60425133296656,1.00789302750497,"f4",5,1.9878915848627,0.645995142233656
"521",2.0368286922403,0.283304761210779,"f1",6,1.72678102676795,0.335525338346856
"522",2.35629139310816,0.690831765442194,"f2",6,2.00987922246492,0.665636535669816
"523",2.06150361576116,0.74246202722806,"f3",6,1.74852527586948,0.669843126626374
"524",2.48622752356733,0.495766590471537,"f4",6,2.09000241105544,0.281981727700364
"525",2.04160300302377,0.387396574865568,"f1",7,1.71727656030354,0.374817416144982
"526",2.55356828595479,0.358050370590247,"f2",7,2.17698983824446,0.308794490891616
"527",2.05886407509732,0.52455590693913,"f3",7,1.74393366603158,0.506935618986912
"528",2.39391701756363,0.729041777832632,"f4",7,1.84883764925919,0.415725533848689
"529",2.07494681998551,0.574661238897179,"f1",8,1.75101913463889,0.622319296489938
"530",2.5696881298349,0.527408130776854,"f2",8,2.23364372007057,0.451188867623408
"531",2.11080970750765,0.492627193151526,"f3",8,1.78843287998569,0.407690438947019
"532",2.30164402838326,1.19704890740947,"f4",8,1.92844554048195,1.09242963282731
"533",2.04529892398021,0.557877778107013,"f1",9,1.73528424648832,0.542333884366694
"534",2.42452974487918,0.744580120412086,"f2",9,2.09044697694251,0.668213321595441
"535",2.06048896060659,0.372845087066682,"f3",9,1.73146521189633,0.340709600420681
"536",2.78841212311269,1.38030658887471,"f4",9,2.35489538819062,1.20024270649489
"537",1.96225302064078,0.683704972720653,"f1",10,1.68617514649449,0.656187846918722
"538",2.48658502611624,0.552783965376273,"f2",10,2.10222084875841,0.460110835058553
"539",2.12065779869001,0.633266011930181,"f3",10,1.79207344885269,0.627776134474491
"540",2.13095114110603,0.567064889611227,"f4",10,1.78715926754425,0.539815532766005
"541",2.03454067834923,0.541383019881795,"f1",2,1.71486720173548,0.515998217026849
"542",2.50203176357389,0.117840028669862,"f2",2,2.09036185104919,0.00974527265721455
"543",2.3422709150185,0.329723183556584,"f3",2,1.87762832504378,0.40710164563779
"544",3.10415456855901,0.527569183464125,"f4",2,2.3259072093391,0.396708293359361
"545",2.3493005992549,0.586041029216705,"f1",3,1.9642189735097,0.53674125243789
"546",2.38100870731105,0.31585598133924,"f2",3,2.01619010260662,0.301029323169651
